state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
USA,trends DJ LeMahieu,2024-08-21 06:40:55,no,343b7a8348cdc96024c717e8f737f5ab02c6f1cfc39b10d99b546c3567ec4c2c,2024-08-21,,USA,,,,,,0.5,75,0.7,75,0.7,75,,,,,stay home,90,stay home,90,D,70,,,,,0.85,60,0.3,80,0.7,80,,,,,stay home,100,stay home,90,D,70,,,0.85,60,,,stay home,85,0.7,90,stay home,90,4.50-50,90,jobs and the economy,90,3.neither agreeable nor disagreeable,80,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,60,White,100,1.18-24,20,M,10,Has a College Degree,30,"3.[50000, 75000)",85,single,85,3.moderately interested,50,3.about half of the time trust other people,90,3.paying some attention,70,4.ind,90,3.moderate in ideological orientation,80,,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,stay home,83.3333333333333,stay home,86.6666666666667,stay home,87.5
USA,trends DNCConvention,2024-08-21 06:53:23,no,f9804135d1480a113cc1f67c46d58d27f68a48b54cfa47cd5d465e85b391bac9,2024-08-21,,USA,,,,,,0.85,20,1,20,0.85,20,,,,,D,20,D,30,D,30,,,,,0.7,40,0.85,30,0.85,30,,,,,D,30,D,30,D,30,,,1,20,,,D,10,1,20,D,20,2.highly unlikely,30,jobs and the economy,100,3.neither agreeable nor disagreeable,90,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,90,5.very open to experience,30,3.rather happy,90,White,50,3.35-44,40,F,10,Has a College Degree,30,"5.[100000, max]",50,single,80,4.highly interested,20,3.about half of the time trust other people,90,4.paying a lot of attention,10,1.strong D,20,2.somewhat ideologically liberal,30,3.Somewhat Approves,30,4.Very favourable,20,No opinion,100,3.Somewhat favourable,30,1.Very unfavourable,30,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,26.6666666666667,D,30,D,15
USA,trends dncrollcall,2024-08-21 06:38:39,no,e0c816b70bacf5111dea4971b5737e58b0d7fd6d8cc2a153d8f2179e660ca0a1,2024-08-22,,USA,,,,,,1,20,1,20,1,20,,,,,D,10,D,30,D,15,,,,,1,20,1,20,1,20,,,,,D,10,D,30,D,25,,,1,20,,,D,30,1,30,D,30,2.highly unlikely,30,climate change and the environment,20,5.very agreeable,30,5.very conscientious,40,5.very extraverted,40,2.somewhat low in neuroticism,40,5.very open to experience,30,3.rather happy,40,White,80,5.55-64,50,F,10,Has a College Degree,40,"3.[50000, 75000)",80,married,80,4.highly interested,20,4.most of the time trust other people,40,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,20,No opinion,90,4.Very favourable,30,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,18.3333333333333,D,21.6666666666667,D,30
USA,trends DO NOT COMPLY,2024-08-15 16:35:10,no,fe8edd5c5b71d96e8b89019d968b07f73b04b9ee20be1f5d11247ec1d859bd82,2024-08-17,,USA,,,,,,1,20,0.85,15,0.85,15,,,,,R,30,R,20,R,30,,,,,0.85,30,0.85,25,0.85,25,,,,,R,20,R,20,R,30,,,1,15,,,R,20,0.85,20,R,20,2.highly unlikely,30,national security,35,2.somewhat disagreeable,40,4.somewhat conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,3.rather happy,40,White,30,4.45-54,40,M,5,Does not have a College Degree,50,"4.[75000, 100000)",70,married,0,4.highly interested,10,2.some of the time trust other people,35,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,40,1.Very unfavourable,20,4.Very favourable,10,4.Very favourable,30,3.Somewhat favourable,50,No opinion,60,1.Very unfavourable,40,1.Very unfavourable,30,R,26.6666666666667,R,23.3333333333333,R,20
USA,trends DO NOT COMPLY,2024-08-15 16:35:10,no,9cea35a4caeca7696993b68d1f266de8b987e1924e61bdad810b2385529d536e,2024-08-18,,USA,,,,,,0.85,30,1,20,0.85,20,,,,,R,10,R,20,R,20,,,,,0.85,20,0.85,20,0.85,20,,,,,R,20,R,30,R,20,,,1,10,,,R,20,1,20,R,20,1.no chance,20,national security,50,1.very disagreeable,30,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,1.very closed to experience,30,2.not very happy,40,White,90,4.45-54,50,M,40,Does not have a College Degree,70,"3.[50000, 75000)",80,married,80,4.highly interested,10,1.never trust other people,40,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16.6666666666667,R,23.3333333333333,R,20
USA,trends DO NOT COMPLY,2024-08-15 16:35:10,no,ff6582cbc3d0cc5de41ac0ddcaf4f1434a5727e8055f2dcd9954d36140d2b549,2024-08-17,,USA,,,,,,0.85,25,0.85,20,1,20,,,,,R,10,R,10,R,30,,,,,0.85,20,0.85,20,0.85,20,,,,,R,10,R,30,R,30,,,1,10,,,R,5,0.85,10,R,10,2.highly unlikely,20,immigration,20,1.very disagreeable,20,3.neither conscientious nor unconscientious,80,5.very extraverted,30,4.somewhat high in neuroticism,30,1.very closed to experience,20,2.not very happy,50,White,80,3.35-44,50,M,60,Does not have a College Degree,90,"3.[50000, 75000)",90,single,80,4.highly interested,10,1.never trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16.6666666666667,R,23.3333333333333,R,7.5
USA,trends Endorse Trump,2024-08-15 16:35:45,no,c8513bc311e8863acebd76d5c7e5498ed70c5b0b2d5cfdcfe426f0ecf9f3f968,2024-08-16,,USA,,,,,,1,10,1,10,1,10,,,,,D,10,D,10,D,20,,,,,1,10,1,10,1,10,,,,,D,10,D,10,D,30,,,1,10,,,D,5,1,10,D,10,2.highly unlikely,20,jobs and the economy,40,4.somewhat agreeable,70,5.very conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,5.very open to experience,40,3.rather happy,70,White,80,5.55-64,30,F,10,Has a College Degree,50,"5.[100000, max]",60,married,0,4.highly interested,0,3.about half of the time trust other people,80,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,10,4.Very favourable,10,4.Very favourable,30,4.Very favourable,10,1.Very unfavourable,10,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,13.3333333333333,D,16.6666666666667,D,7.5
USA,trends Endorse Trump,2024-08-15 16:35:45,no,aca7942e7d681ba03cab171ab8e5812805b671577c873b7ca458b4cdc69505c1,2024-08-17,,USA,,,,,,0.85,20,0.85,30,0.85,30,,,,,R,30,R,30,R,20,,,,,0.7,50,0.85,30,0.85,30,,,,,R,40,R,40,R,30,,,0.85,20,,,R,30,0.85,20,R,20,2.highly unlikely,30,jobs and the economy,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,40,2.not very happy,50,White,90,2.25-34,40,M,40,Has a College Degree,50,"4.[75000, 100000)",70,single,80,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,2.Somewhat unfavourable,40,3.Somewhat favourable,40,No opinion,70,No opinion,70,No opinion,70,R,26.6666666666667,R,36.6666666666667,R,25
USA,trends Farm,2024-08-15 16:35:04,no,264ac2b12747ab25db445a325066c5d41b9b274a94e3ba9c7c2b91a347eba1ca,2024-08-18,,USA,,,,,,1,20,1,10,0.5,10,,,,,R,30,R,20,stay home,100,,,,,0.85,30,1,10,0.5,10,,,,,R,20,R,25,stay home,100,,,1,20,,,R,30,1,20,R,20,2.highly unlikely,15,national security,40,2.somewhat disagreeable,30,4.somewhat conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,30,2.not very happy,30,White,90,4.45-54,50,M,5,Has a College Degree,50,"3.[50000, 75000)",60,single,80,4.highly interested,10,1.never trust other people,10,4.paying a lot of attention,10,7.strong R,15,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,20,4.Very favourable,20,3.Somewhat favourable,60,No opinion,90,No opinion,90,1.Very unfavourable,20,No opinion,90,R,50,R,48.3333333333333,R,25
USA,trends Flaherty,2024-08-22 08:27:35,no,9d7f07fa95908816922f8bc9f8636af83a9168e7b17670c3a864818c1b9a07d9,2024-08-22,,USA,,,,,,0.5,100,0.5,70,0.5,70,,,,,stay home,100,stay home,80,stay home,100,,,,,0.3,70,0.5,70,0.5,70,,,,,stay home,80,stay home,80,stay home,100,,,0.3,60,,,stay home,70,0.5,80,stay home,80,4.50-50,70,inflation and the cost of living,70,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,4.somewhat open to experience,50,2.not very happy,70,Hispanic,10,1.18-24,30,F,10,Does not have a College Degree,40,"1.[min, 25000)",60,single,50,3.moderately interested,30,3.about half of the time trust other people,70,3.paying some attention,50,4.ind,60,3.moderate in ideological orientation,50,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,93.3333333333333,stay home,86.6666666666667,stay home,75
USA,trends Flores,2024-08-19 18:33:52,no,a2e84cf8aba371701c436f984194556556443353500e761b0ae8ecb392f48532,2024-08-20,,USA,,,,,,0.85,25,0.85,30,0.7,30,,,,,D,45,D,50,stay home,90,,,,,0.85,30,0.85,30,0.7,30,,,,,D,40,D,50,stay home,90,,,0.85,20,,,D,40,0.85,50,D,50,2.highly unlikely,30,civil rights and racism,50,3.neither agreeable nor disagreeable,50,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,Black,10,3.35-44,50,M,10,Has a College Degree,40,"4.[75000, 100000)",50,married,0,4.highly interested,20,2.some of the time trust other people,60,4.paying a lot of attention,20,3.ind - lean D,40,2.somewhat ideologically liberal,50,3.Somewhat Approves,50,3.Somewhat favourable,40,No opinion,80,3.Somewhat favourable,50,1.Very unfavourable,40,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,61.6666666666667,D,60,D,45
USA,trends Good Thursday,2024-08-15 16:47:36,no,7898007ce4b5336373b7dd49a724e404be1f17cce377d6f6015cd76afe72519c,2024-08-17,,USA,,,,,,0.85,20,0.85,30,1,30,,,,,D,30,D,20,D,20,,,,,0.85,30,0.85,50,0.85,50,,,,,D,20,D,40,D,40,,,1,10,,,D,20,1,50,D,50,2.highly unlikely,40,civil rights and racism,70,5.very agreeable,30,4.somewhat conscientious,50,5.very extraverted,30,3.neither high nor low in neuroticism,60,5.very open to experience,40,3.rather happy,50,White,70,5.55-64,40,F,10,Has a College Degree,60,"4.[75000, 100000)",70,married,0,3.moderately interested,30,3.about half of the time trust other people,50,4.paying a lot of attention,40,1.strong D,30,1.very ideologically liberal,30,4.Strongly Approves,30,4.Very favourable,50,No opinion,80,4.Very favourable,30,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,23.3333333333333,D,33.3333333333333,D,35
USA,trends Good Thursday,2024-08-15 16:47:36,no,bb1f8605266956fe023f5de5d603e405e3146966a3098811ad276ed97152a16d,2024-08-19,,USA,,,,,,0.85,40,0.7,50,0.7,50,,,,,stay home,80,D,70,stay home,90,,,,,0.85,40,0.7,50,0.7,50,,,,,D,60,D,70,stay home,90,,,0.7,60,,,K,90,0.7,50,D,50,2.highly unlikely,50,criminal justice reform and over-incarceration,50,4.somewhat agreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,2.somewhat low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,40,White,80,3.35-44,40,F,10,Has a College Degree,50,"4.[75000, 100000)",60,single,70,4.highly interested,30,4.most of the time trust other people,60,4.paying a lot of attention,30,4.ind,60,3.moderate in ideological orientation,50,3.Somewhat Approves,70,3.Somewhat favourable,70,No opinion,80,3.Somewhat favourable,70,1.Very unfavourable,50,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,80,D,73.3333333333333,D,70
USA,trends Happy First Day of School,2024-08-19 18:44:46,no,0af8f88769971d5f9c1733f61d7722135b6774df1e8a98cb63875a570b43fb14,2024-08-19,,USA,,,,,,0,0,0,0,0,0,,,,,stay home,0,stay home,0,stay home,75,,,,,0.7,60,0,0,0.15,0,,,,,D,70,stay home,0,stay home,75,,,0.7,30,,,D,50,0.85,50,W,50,2.highly unlikely,30,civil rights and racism,30,2.somewhat disagreeable,40,4.somewhat conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,5.very open to experience,30,3.rather happy,40,White,40,1.18-24,0,M,0,Does not have a College Degree,20,"1.[min, 25000)",70,single,20,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,40,3.Somewhat favourable,50,No opinion,80,3.Somewhat favourable,30,1.Very unfavourable,30,No opinion,80,No opinion,80,No opinion,80,No opinion,80,4.Very favourable,30,stay home,25,stay home,48.3333333333333,W,50
USA,trends Happy Friday Eve,2024-08-15 16:34:46,no,d2fd4bedca943fab3be55ddb8ceac95959127def81d479620e25413bf5a72b3d,2024-08-18,,USA,,,,,,0.5,80,0,90,0.5,90,,,,,stay home,85,stay home,90,stay home,100,,,,,0.3,60,0,90,0.5,90,,,,,stay home,80,stay home,90,stay home,100,,,0.5,80,,,stay home,90,0,90,stay home,90,1.no chance,90,criminal justice reform and over-incarceration,90,4.somewhat agreeable,50,4.somewhat conscientious,50,5.very extraverted,40,3.neither high nor low in neuroticism,50,5.very open to experience,30,3.rather happy,50,White,90,2.25-34,50,F,20,Has a College Degree,60,"2.[25000, 50000)",90,single,80,1.not interested at all,40,3.about half of the time trust other people,90,1.not paying attention at all,50,4.ind,80,3.moderate in ideological orientation,80,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,91.6666666666667,stay home,90,stay home,90
USA,trends Happy Friday Eve,2024-08-15 16:34:46,no,bfd48fcc51d29ec4a1ae626af75953f71fb61810e3a0d69db9c39f21e00323a2,2024-08-18,,USA,,,,,,0.85,50,0.7,50,0.7,50,,,,,D,70,stay home,85,stay home,90,,,,,0.5,60,0.7,50,0.7,50,,,,,stay home,80,stay home,85,stay home,90,,,0.7,50,,,D,70,0.7,80,stay home,80,4.50-50,80,inflation and the cost of living,80,4.somewhat agreeable,40,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,4.somewhat high in neuroticism,60,3.neither open nor closed to experience,70,3.rather happy,40,White,90,2.25-34,60,F,10,Does not have a College Degree,80,"3.[50000, 75000)",90,single,90,2.slightly interested,70,4.most of the time trust other people,40,2.paying only a little attention,70,4.ind,80,3.moderate in ideological orientation,80,1.Strongly Disapproves,85,No opinion,90,No opinion,90,No opinion,90,2.Somewhat unfavourable,85,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,81.6666666666667,stay home,85,D,75
USA,trends Hello Monday,2024-08-19 18:30:40,no,65c25fbef0ab70999a8502c4de7748120e09291355393748beb84c71cfdf4780,2024-08-19,,USA,,,,,,0.7,60,0,100,0.5,100,,,,,stay home,80,stay home,100,stay home,90,,,,,0.5,90,0,100,0.5,100,,,,,stay home,100,stay home,100,stay home,90,,,0.5,90,,,stay home,100,0,100,stay home,100,1.no chance,100,jobs and the economy,100,4.somewhat agreeable,40,4.somewhat conscientious,50,5.very extraverted,30,3.neither high nor low in neuroticism,60,4.somewhat open to experience,50,3.rather happy,50,White,100,2.25-34,60,F,20,Does not have a College Degree,100,"2.[25000, 50000)",100,married,0,1.not interested at all,100,2.some of the time trust other people,100,2.paying only a little attention,100,4.ind,100,3.moderate in ideological orientation,100,,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,90,stay home,96.6666666666667,stay home,100
USA,trends Jack White,2024-08-15 16:47:42,no,90e195bd668a0e1fe7b50f894976f5d50e1b96e5da0d676dbf0a96e1c652dc53,2024-08-18,,USA,,,,,,1,20,0.85,30,1,30,,,,,R,20,R,0,R,20,,,,,0.85,20,0.85,30,0.85,30,,,,,R,10,R,30,R,30,,,1,10,,,R,0,1,0,R,0,1.no chance,0,inflation and the cost of living,20,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,100,3.neither extraverted nor introverted,100,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,100,White,100,6.65+,0,F,0,Does not have a College Degree,100,"2.[25000, 50000)",100,single,100,4.highly interested,0,2.some of the time trust other people,50,4.paying a lot of attention,0,7.strong R,0,5.very ideologically conservative,0,1.Strongly Disapproves,0,1.Very unfavourable,0,1.Very unfavourable,60,1.Very unfavourable,0,4.Very favourable,0,4.Very favourable,30,No opinion,60,No opinion,60,1.Very unfavourable,40,No opinion,60,R,13.3333333333333,R,23.3333333333333,R,0
USA,trends Jack White,2024-08-15 16:47:42,no,4d941c40a149b246c68939cd71892ffff4eecebf69b494b3c09e6d1ae18639dc,2024-08-18,,USA,,,,,,0.85,20,1,20,0.3,20,,,,,R,30,R,20,stay home,85,,,,,0.85,30,1,20,0.3,20,,,,,R,30,R,20,stay home,85,,,1,20,,,R,30,1,20,R,20,2.highly unlikely,30,inflation and the cost of living,20,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,60,2.somewhat closed to experience,60,2.not very happy,80,White,90,3.35-44,70,M,50,Does not have a College Degree,80,"3.[50000, 75000)",80,single,90,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,45,R,45,R,25
USA,trends Jack White,2024-08-15 16:47:42,no,58b46a6a38dcc21b412a0c51dc42cb24e0353ea4ec1921132f45c3af2f5cebf0,2024-08-18,,USA,,,,,,1,10,1,0,1,0,,,,,R,5,R,0,R,10,,,,,0.85,35,1,10,1,10,,,,,R,20,R,10,R,15,,,1,10,,,R,5,1,0,R,0,1.no chance,10,crime,20,2.somewhat disagreeable,30,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,30,4.somewhat high in neuroticism,30,2.somewhat closed to experience,30,2.not very happy,30,White,90,6.65+,0,M,10,Does not have a College Degree,70,"5.[100000, max]",60,married,80,4.highly interested,0,1.never trust other people,20,4.paying a lot of attention,10,7.strong R,0,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,60,1.Very unfavourable,10,4.Very favourable,0,3.Somewhat favourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,20,1.Very unfavourable,60,R,5,R,15,R,2.5
USA,trends Jackson Hole,2024-08-19 18:30:46,no,2dfb0d76dd58d9c0243c29d518fd2a17f9990ae01d4e256bd051fb273042155c,2024-08-19,,USA,,,,,,0.85,40,0.7,50,0.5,50,,,,,stay home,90,stay home,70,stay home,90,,,,,0.85,40,0.85,40,0.5,40,,,,,stay home,90,stay home,70,stay home,90,,,0.85,30,,,stay home,70,0.85,70,stay home,70,2.highly unlikely,50,jobs and the economy,20,3.neither agreeable nor disagreeable,60,5.very conscientious,20,3.neither extraverted nor introverted,60,3.neither high nor low in neuroticism,50,5.very open to experience,50,3.rather happy,70,White,90,4.45-54,50,M,90,Has a College Degree,20,"5.[100000, max]",50,single,80,4.highly interested,20,3.about half of the time trust other people,80,4.paying a lot of attention,20,4.ind,60,3.moderate in ideological orientation,60,2.Somewhat Disapproves,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,stay home,83.3333333333333,stay home,83.3333333333333,stay home,70
USA,trends JB Pritzker,2024-08-21 06:42:01,no,cd86fef9a0dad82a1617cbde9e3f2e0d1f61e534a1507c9209bd0d664bebc591,2024-08-22,,USA,,,,,,0.85,20,1,20,0.85,20,,,,,R,10,R,20,R,50,,,,,0.85,20,1,30,0.85,30,,,,,R,20,R,20,R,50,,,1,10,,,R,20,1,10,R,10,1.no chance,20,jobs and the economy,40,2.somewhat disagreeable,30,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,40,White,70,3.35-44,50,M,60,Has a College Degree,50,"3.[50000, 75000)",90,single,80,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,20,1.Very unfavourable,30,1.Very unfavourable,20,4.Very favourable,20,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,R,26.6666666666667,R,30,R,15
USA,trends jjk267,2024-08-22 08:40:47,no,31e484777a397673cbbb7e49feb07f3e0172fb4e50b3d71e546d2864713cfe11,2024-08-22,,USA,,,,,,0,0,0.5,90,0,90,,,,,stay home,0,stay home,90,stay home,0,,,,,0,0,0.5,90,0.3,90,,,,,stay home,0,stay home,90,stay home,50,,,0.7,40,,,stay home,85,0.5,90,stay home,90,4.50-50,90,climate change and the environment,80,5.very agreeable,50,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,60,4.somewhat high in neuroticism,50,5.very open to experience,50,3.rather happy,60,Mixed-race,95,1.18-24,0,F,0,Does not have a College Degree,20,"1.[min, 25000)",95,single,80,2.slightly interested,60,4.most of the time trust other people,60,2.paying only a little attention,70,4.ind,80,1.very ideologically liberal,70,,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,No opinion,95,stay home,30,stay home,46.6666666666667,stay home,87.5
USA,trends Keith Lee,2024-08-19 18:45:41,no,8897901638cadb9a6e2947eff500d8ba574f62bddda397a8fd346325fde562e8,2024-08-21,,USA,,,,,,0.7,60,0.3,60,0.3,60,,,,,stay home,90,stay home,70,stay home,95,,,,,0.85,50,0.3,60,0.3,60,,,,,D,60,stay home,60,stay home,95,,,0.7,50,,,stay home,90,0.3,70,stay home,70,4.50-50,70,inflation and the cost of living,70,4.somewhat agreeable,40,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,30,3.neither high nor low in neuroticism,40,4.somewhat open to experience,30,3.rather happy,40,Black,40,2.25-34,30,F,10,Has a College Degree,40,"3.[50000, 75000)",60,single,50,1.not interested at all,20,4.most of the time trust other people,40,1.not paying attention at all,50,4.ind,50,3.moderate in ideological orientation,50,,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,stay home,85,stay home,71.6666666666667,stay home,80
