state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
USA,candidates,2024-10-07 12:29:31,no,a1aa838521e766f55edd926fc199dea59b0b7b617a94986d2014475c89d805fc,2024-10-07,,USA,,,,,,0.85,20,1,20,1,20,,,,,D,30,D,30,D,30,,,,,0.85,20,1,20,1,20,,,,,D,30,D,30,D,30,,,1,10,,,D,20,1,30,D,30,1.no chance,20,civil rights and racism,50,4.somewhat agreeable,40,5.very conscientious,30,5.very extraverted,30,4.somewhat high in neuroticism,50,5.very open to experience,30,2.not very happy,70,White,60,4.45-54,40,F,10,Has a College Degree,10,"5.[100000, max]",50,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,30,4.Strongly Approves,40,4.Very favourable,40,3.Somewhat favourable,30,4.Very favourable,40,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,30,D,30,D,25
USA,candidates,2024-10-07 12:29:31,no,13f4e9a45c6641fab2767000f0a099a3c11bd851c451e44994a4f14e807236b6,2024-10-07,,USA,,,,,,0.85,20,1,20,1,20,,,,,R,30,R,20,R,40,,,,,0.85,30,1,20,0.85,20,,,,,R,40,R,20,R,50,,,1,20,,,R,30,0.85,20,R,20,2.highly unlikely,30,taxes and government spending,60,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,90,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,3.neither open nor closed to experience,75,2.not very happy,40,White,85,5.55-64,50,M,70,Does not have a College Degree,80,"2.[25000, 50000)",85,married,75,4.highly interested,10,1.never trust other people,35,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,30,R,36.6666666666667,R,25
USA,candidates,2024-10-07 12:29:31,no,14806db09277d30590ec847dfa44acf856089706ffe7080bb35ae30908654c15,2024-10-07,,USA,,,,,,0.85,25,0.85,40,1,40,,,,,R,30,R,20,R,30,,,,,0.85,30,0.7,40,0.85,40,,,,,R,35,R,20,R,50,,,0.85,20,,,R,30,1,20,R,20,2.highly unlikely,30,jobs and the economy,40,1.very disagreeable,50,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,1.very closed to experience,50,2.not very happy,60,White,20,5.55-64,50,M,10,Does not have a College Degree,80,"2.[25000, 50000)",90,married,30,4.highly interested,0,1.never trust other people,50,4.paying a lot of attention,0,7.strong R,10,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,60,R,26.6666666666667,R,35,R,25
USA,candidates,2024-10-07 12:29:31,no,20448cf96c395b21f2688c7e5836ec6fc94d5fe1b0863656b049e30557a1d3ad,2024-10-07,,USA,,,,,,1,10,1,20,0.85,20,,,,,R,5,R,10,R,20,,,,,0.85,30,0.85,30,0.85,30,,,,,R,20,R,30,R,30,,,1,10,,,R,0,0.85,10,R,10,1.no chance,10,national security,30,1.very disagreeable,20,5.very conscientious,30,5.very extraverted,30,4.somewhat high in neuroticism,50,1.very closed to experience,40,1.not happy at all,50,Black,0,3.35-44,60,M,0,Has a College Degree,0,"5.[100000, max]",40,single,100,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,0,3.Somewhat favourable,70,No opinion,100,No opinion,100,No opinion,100,No opinion,100,R,11.6666666666667,R,26.6666666666667,R,5
USA,candidates,2024-10-07 12:29:31,no,b8c47cf38a5b755402b50d0d566bcc36fb54579b01cd73a0897ab872a790abf9,2024-10-07,,USA,,,,,,0.85,65,0,90,0.5,90,,,,,stay home,90,stay home,90,stay home,90,,,,,0.5,90,0,90,0.5,90,,,,,stay home,95,stay home,90,stay home,90,,,0.85,40,,,stay home,85,0.5,90,stay home,90,4.50-50,80,jobs and the economy,40,3.neither agreeable nor disagreeable,80,4.somewhat conscientious,40,4.somewhat extraverted,30,3.neither high nor low in neuroticism,80,5.very open to experience,40,3.rather happy,30,White,70,2.25-34,50,F,10,Has a College Degree,60,"3.[50000, 75000)",70,single,80,1.not interested at all,40,3.about half of the time trust other people,80,1.not paying attention at all,40,4.ind,80,3.moderate in ideological orientation,70,1.Strongly Disapproves,80,1.Very unfavourable,80,No opinion,90,1.Very unfavourable,80,1.Very unfavourable,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,90,stay home,91.6666666666667,stay home,87.5
USA,candidates,2024-10-07 12:29:31,no,3877dd8fa7f17e27d0121729c26761687e1575078b9da5b006a3299f0cad4029,2024-10-08,,USA,,,,,,1,20,1,10,1,10,,,,,D,20,D,20,D,30,,,,,0.85,20,1,10,1,10,,,,,D,30,D,20,D,30,,,1,10,,,D,20,1,30,D,30,1.no chance,20,national security,40,2.somewhat disagreeable,50,5.very conscientious,20,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,5.very open to experience,20,2.not very happy,50,White,40,5.55-64,40,F,10,Has a College Degree,0,"5.[100000, max]",30,married,90,4.highly interested,0,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,30,No opinion,80,3.Somewhat favourable,30,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,23.3333333333333,D,26.6666666666667,D,25
USA,candidates,2024-10-07 12:29:31,no,da1c6df354c63f1254f13924a44dac9693de7d32566d1b22681769062546a063,2024-10-08,,USA,,,,,,1,10,1,10,0.85,10,,,,,R,20,R,30,R,20,,,,,0.85,20,1,10,0.85,10,,,,,R,25,R,30,R,20,,,1,10,,,R,15,1,30,R,30,1.no chance,20,foreign policy,30,2.somewhat disagreeable,40,5.very conscientious,30,5.very extraverted,30,2.somewhat low in neuroticism,80,2.somewhat closed to experience,80,3.rather happy,80,White,100,5.55-64,20,M,0,Has a College Degree,30,"5.[100000, max]",25,married,0,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,10,1.Very unfavourable,90,1.Very unfavourable,20,4.Very favourable,30,4.Very favourable,90,2.Somewhat unfavourable,90,1.Very unfavourable,90,1.Very unfavourable,90,1.Very unfavourable,90,R,23.3333333333333,R,25,R,22.5
USA,candidates,2024-10-07 12:29:31,no,8fd996cb9a5ce09ec4ac29813c156bd94cf47b8b75c890db44f1a8e58c7590ca,2024-10-07,,USA,,,,,,1,10,1,10,1,10,,,,,D,10,D,20,D,20,,,,,1,10,1,10,1,10,,,,,D,10,D,20,D,20,,,1,0,,,D,0,1,10,D,10,2.highly unlikely,20,guns,40,2.somewhat disagreeable,30,4.somewhat conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,4.somewhat open to experience,30,2.not very happy,50,White,80,4.45-54,70,M,0,Has a College Degree,10,"4.[75000, 100000)",80,single,90,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,20,4.Very favourable,20,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,16.6666666666667,D,16.6666666666667,D,5
USA,candidates,2024-10-07 12:29:31,no,f3a74639fd9eaa5c2c4e6f1c636393f09b68ee2ff144699f5861c5a2b998cd67,2024-10-08,,USA,,,,,,0.85,20,0.85,30,0.85,30,,,,,R,10,R,20,R,20,,,,,0.85,30,0.85,30,0.85,30,,,,,R,40,R,30,R,40,,,1,10,,,R,0,0.85,20,R,20,2.highly unlikely,30,immigration,10,2.somewhat disagreeable,60,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,50,2.not very happy,90,White,90,4.45-54,50,F,20,Does not have a College Degree,60,"2.[25000, 50000)",80,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,40,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,No opinion,100,No opinion,100,No opinion,100,No opinion,100,R,16.6666666666667,R,36.6666666666667,R,10
USA,candidates,2024-10-07 12:29:31,no,1543bc450fe6e7bf4c2fdde7a17cfaa5343332e229372d7145bbb1ff15ec47a7,2024-10-07,,USA,,,,,,0.85,30,0.85,30,0.85,30,,,,,L,50,L,50,stay home,70,,,,,0.7,50,0.85,30,0.85,30,,,,,L,60,OTHER,60,stay home,90,,,0.7,40,,,K,60,0.85,50,K,50,2.highly unlikely,30,taxes and government spending,30,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,2.not very happy,40,White,30,2.25-34,40,F,10,Has a College Degree,50,"3.[50000, 75000)",80,single,80,4.highly interested,10,1.never trust other people,20,4.paying a lot of attention,10,4.ind,20,5.very ideologically conservative,40,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,80,1.Very unfavourable,20,1.Very unfavourable,20,No opinion,80,No opinion,70,No opinion,80,No opinion,80,No opinion,80,L,56.6666666666667,OTHER,70,K,55
USA,candidates,2024-10-07 12:29:31,no,909cc9509a0f8c0f6b21516a5e160ec58f11dd1643acf3ee235d7fa83743ea97,2024-10-07,,USA,,,,,,0.85,30,1,25,0.85,25,,,,,R,20,R,35,R,30,,,,,0.7,60,0.85,30,0.85,30,,,,,R,50,R,40,R,30,,,0.85,25,,,R,30,1,25,R,25,1.no chance,30,national security,60,2.somewhat disagreeable,80,3.neither conscientious nor unconscientious,80,3.neither extraverted nor introverted,80,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,80,2.not very happy,80,White,45,5.55-64,50,F,20,Does not have a College Degree,81,"3.[50000, 75000)",90,married,85,4.highly interested,15,2.some of the time trust other people,90,4.paying a lot of attention,20,7.strong R,25,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,15,No opinion,90,1.Very unfavourable,20,4.Very favourable,15,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,28.3333333333333,R,40,R,27.5
USA,candidates,2024-10-07 12:29:31,no,52975fd99cc1c595310b377e8f9eb90d27ae50c980b1f05c063ed625678f6dc0,2024-10-07,,USA,,,,,,1,10,1,30,1,30,,,,,D,20,D,30,D,40,,,,,1,10,1,30,1,30,,,,,D,10,D,30,D,40,,,1,20,,,D,30,1,30,D,30,1.no chance,30,civil rights and racism,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,4.somewhat open to experience,50,2.not very happy,60,White,85,4.45-54,50,F,10,Has a College Degree,50,"3.[50000, 75000)",70,single,90,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,30,4.Very favourable,20,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,40,1.Very unfavourable,70,No opinion,90,1.Very unfavourable,70,No opinion,90,D,30,D,26.6666666666667,D,30
USA,candidates,2024-10-07 12:29:31,no,766d68897afadd15e7fd4fae89701a07ea9b45773c07c6d3c5f8850cad120a19,2024-10-07,,USA,,,,,,0.85,20,1,20,1,20,,,,,R,10,R,10,R,0,,,,,0.85,20,1,20,1,20,,,,,R,10,R,20,R,30,,,1,10,,,R,10,1,10,R,10,1.no chance,20,jobs and the economy,20,1.very disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,5.very high in neuroticism,40,1.very closed to experience,40,1.not happy at all,40,White,90,6.65+,0,M,5,Does not have a College Degree,70,"5.[100000, max]",70,single,80,4.highly interested,10,1.never trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,6.66666666666667,R,20,R,10
USA,candidates,2024-10-08 06:10:02,no,7402364fb455888072734401962e316e3d38dd3e4740e6e102b7765994d9bf2f,2024-10-08,,USA,,,,,,1,10,1,10,1,10,,,,,R,10,R,10,R,20,,,,,1,10,1,20,1,20,,,,,R,20,R,20,R,20,,,1,10,,,R,15,1,10,R,10,2.highly unlikely,20,immigration,30,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,40,Hispanic,40,4.45-54,20,M,0,Has a College Degree,30,"4.[75000, 100000)",50,married,0,4.highly interested,0,2.some of the time trust other people,30,4.paying a lot of attention,10,7.strong R,0,5.very ideologically conservative,0,1.Strongly Disapproves,0,1.Very unfavourable,0,No opinion,85,1.Very unfavourable,0,4.Very favourable,0,No opinion,85,No opinion,85,No opinion,85,No opinion,85,No opinion,85,R,13.3333333333333,R,20,R,12.5
USA,candidates,2024-10-08 06:10:02,no,178167217e423f53fd65a255e6f36c1ad2d1cbc437eca9510f0b02177fcc4f8a,2024-10-08,,USA,,,,,,1,10,1,20,0.85,20,,,,,D,0,D,10,D,10,,,,,1,10,1,20,0.85,20,,,,,D,20,D,20,D,30,,,1,10,,,D,20,1,20,D,20,2.highly unlikely,20,crime,20,1.very disagreeable,30,5.very conscientious,20,4.somewhat extraverted,30,4.somewhat high in neuroticism,30,4.somewhat open to experience,40,2.not very happy,40,White,90,4.45-54,50,M,60,Has a College Degree,10,"5.[100000, max]",70,single,80,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,20,3.Somewhat favourable,30,No opinion,100,4.Very favourable,20,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,60,No opinion,100,No opinion,100,No opinion,100,D,6.66666666666667,D,23.3333333333333,D,20
USA,candidates,2024-10-08 06:10:02,no,03d4dd6da138cab5fa5363c37cd6d29a0845c00f33407afaff435c4b1b7055fc,2024-10-08,,USA,,,,,,1,20,1,10,1,10,,,,,R,20,R,10,R,10,,,,,0.85,20,1,10,1,10,,,,,R,10,R,10,R,20,,,1,10,,,R,10,1,10,R,10,2.highly unlikely,20,immigration,30,2.somewhat disagreeable,40,5.very conscientious,20,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,2.not very happy,50,White,50,6.65+,10,M,0,Has a College Degree,20,"5.[100000, max]",30,married,90,4.highly interested,0,2.some of the time trust other people,30,4.paying a lot of attention,0,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,0,1.Very unfavourable,0,1.Very unfavourable,0,1.Very unfavourable,0,4.Very favourable,0,3.Somewhat favourable,70,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,70,1.Very unfavourable,70,R,13.3333333333333,R,13.3333333333333,R,10
USA,candidates,2024-10-08 06:10:02,no,ba6bd15db1851949f0051354559809597e1b74401983b5b80b92f18547ba7b40,2024-10-08,,USA,,,,,,0.85,15,0.85,20,1,20,,,,,D,10,D,10,D,20,,,,,0.85,20,0.7,30,1,30,,,,,D,10,D,10,D,30,,,1,10,,,D,20,0.85,20,D,20,2.highly unlikely,30,climate change and the environment,20,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,40,2.not very happy,50,White,90,5.55-64,40,M,70,Has a College Degree,0,"3.[50000, 75000)",60,single,90,4.highly interested,0,2.some of the time trust other people,70,4.paying a lot of attention,0,1.strong D,0,1.very ideologically liberal,0,4.Strongly Approves,20,4.Very favourable,20,No opinion,90,4.Very favourable,10,1.Very unfavourable,0,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,13.3333333333333,D,16.6666666666667,D,20
USA,candidates,2024-10-08 06:10:02,no,138b8a0f1356c6eef925b6499d0bcef70b9b66473f2a0d94e2d01e9921c93426,2024-10-08,,USA,,,,,,0.85,20,1,20,0.85,20,,,,,D,30,D,20,D,20,,,,,0.85,30,1,25,0.85,25,,,,,D,20,D,25,D,30,,,1,10,,,D,30,1,30,D,30,2.highly unlikely,20,civil rights and racism,50,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,2.not very happy,50,White,85,4.45-54,40,M,10,Has a College Degree,30,"5.[100000, max]",30,married,10,4.highly interested,15,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,3.moderate in ideological orientation,15,4.Strongly Approves,20,3.Somewhat favourable,30,No opinion,90,4.Very favourable,10,1.Very unfavourable,10,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,23.3333333333333,D,25,D,30
USA,candidates,2024-10-08 06:10:02,no,134ec0a256c81fb5ba612b15056a7b516adc6f524d647727cf4d2203d67f0591,2024-10-08,,USA,,,,,,1,20,1,15,1,15,,,,,R,30,R,15,R,50,,,,,0.85,20,0.85,20,0.85,20,,,,,R,30,R,15,R,50,,,1,20,,,R,20,1,15,R,15,2.highly unlikely,20,national security,30,3.neither agreeable nor disagreeable,50,5.very conscientious,20,4.somewhat extraverted,40,3.neither high nor low in neuroticism,60,2.somewhat closed to experience,40,2.not very happy,70,White,85,6.65+,20,M,15,Does not have a College Degree,40,"3.[50000, 75000)",40,married,30,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,15,1.Strongly Disapproves,10,1.Very unfavourable,20,No opinion,70,1.Very unfavourable,15,4.Very favourable,10,No opinion,70,No opinion,70,No opinion,80,No opinion,70,No opinion,70,R,31.6666666666667,R,31.6666666666667,R,17.5
USA,candidates,2024-10-08 06:10:02,no,56e1035d537d08b250dac2fa676f0bcc3125f184ebb5702fb3f7078564cc7ab3,2024-10-08,,USA,,,,,,0.85,30,0.85,40,0.5,40,,,,,R,40,R,60,stay home,80,,,,,0.85,30,0.85,40,0.5,40,,,,,D,50,R,60,stay home,85,,,0.85,20,,,W,60,0.85,50,R,50,2.highly unlikely,30,immigration,50,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,40,4.somewhat high in neuroticism,60,4.somewhat open to experience,50,2.not very happy,80,White,30,5.55-64,40,M,0,Has a College Degree,70,"3.[50000, 75000)",80,single,90,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,50,4.somewhat ideologically conservative,50,1.Strongly Disapproves,40,1.Very unfavourable,50,No opinion,90,1.Very unfavourable,40,3.Somewhat favourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,60,stay home,65,W,55
USA,candidates,2024-10-08 06:10:02,no,75d71c2ff0fdc3f439421c7314ce961d59c308b070bdd585c7835a5c1779a863,2024-10-08,,USA,,,,,,0.85,30,0.85,20,0.85,20,,,,,R,20,R,30,R,30,,,,,1,20,0.85,20,0.85,20,,,,,R,30,R,30,R,70,,,1,20,,,R,30,0.85,30,R,30,1.no chance,20,immigration,30,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,80,2.not very happy,50,White,90,4.45-54,50,M,90,Has a College Degree,70,"3.[50000, 75000)",90,married,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,4.Very favourable,30,No opinion,80,No opinion,80,No opinion,80,R,26.6666666666667,R,43.3333333333333,R,30
USA,candidates,2024-10-08 06:10:02,no,6a4086e1bb4159631d3310562142c7928d02865d34659ea9f03a883897e9bb69,2024-10-08,,USA,,,,,,1,20,1,30,1,30,,,,,D,30,D,30,D,30,,,,,0.85,25,1,30,1,30,,,,,D,30,D,30,D,30,,,1,10,,,D,30,1,30,D,30,3.unlikely,30,foreign policy,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,5.very open to experience,50,2.not very happy,50,White,90,4.45-54,40,M,10,Has a College Degree,10,"3.[50000, 75000)",90,single,90,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,20,3.Somewhat Approves,50,3.Somewhat favourable,60,No opinion,90,3.Somewhat favourable,50,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,30,D,30,D,30
USA,candidates,2024-10-08 06:10:02,no,fecb44fe95da89315e3997dfead50aa0ab6fb3672c92b290ae72de501c706fe4,2024-10-08,,USA,,,,,,1,10,1,20,1,20,,,,,D,15,D,20,R,30,,,,,0.85,20,1,25,1,25,,,,,D,20,D,30,R,30,,,1,15,,,D,20,1,30,D,30,2.highly unlikely,30,healthcare,30,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,4.somewhat open to experience,40,2.not very happy,60,White,70,4.45-54,30,F,10,Has a College Degree,40,"3.[50000, 75000)",50,single,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,25,1.very ideologically liberal,30,3.Somewhat Approves,30,3.Somewhat favourable,40,No opinion,80,3.Somewhat favourable,30,1.Very unfavourable,30,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,21.6666666666667,D,26.6666666666667,D,25
USA,candidates,2024-10-08 06:10:02,no,312cb8efc1bf21b3a39583e7477d32874bef7f948acffdf7cb25c46e1bd4d5ae,2024-10-08,,USA,,,,,,1,10,1,10,1,10,,,,,D,10,D,10,D,10,,,,,0.85,20,1,15,1,15,,,,,D,10,D,15,D,20,,,1,10,,,D,0,1,10,D,10,1.no chance,10,healthcare,10,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,70,Black,90,5.55-64,75,F,10,Has a College Degree,85,"2.[25000, 50000)",90,single,80,4.highly interested,10,2.some of the time trust other people,85,4.paying a lot of attention,10,1.strong D,5,1.very ideologically liberal,10,4.Strongly Approves,10,4.Very favourable,5,4.Very favourable,10,4.Very favourable,5,1.Very unfavourable,5,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,10,D,15,D,5
USA,candidates,2024-10-08 06:10:02,no,79f8b28545db6dbb9365a253d652c6992f4b57a98abcff303a1406c21af6c88e,2024-10-08,,USA,,,,,,0.85,30,0.85,30,0.85,30,,,,,R,10,R,20,R,20,,,,,0.85,30,0.85,30,0.7,30,,,,,R,20,R,20,R,30,,,1,10,,,R,15,0.85,20,R,20,2.highly unlikely,30,national security,70,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,3.neither open nor closed to experience,70,3.rather happy,70,Native,10,3.35-44,50,F,10,Does not have a College Degree,70,"2.[25000, 50000)",80,single,70,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16.6666666666667,R,23.3333333333333,R,17.5
